mmpt_reg,spa_i,access_type_i,flush_i,allow_o,format_error_o,access_page_fault_o,mptl2_entry,mptl1_entry
0x1230000000000000,0x0000000000081fff,1,0,0,0,1,0x0000400000000000,0x0000000000000000
0x11d0000000000000,0x0000000000081fff,0,0,0,0,1,0x0000100000000000,0x0000000000000000
0x1340000000000000,0x0000000000081fff,0,0,0,0,1,0x0000100000000000,0x0000000000000000
0x1180000000000000,0x0000000000081fff,1,0,1,0,0,0x0000200000000000,0x0000000000000000
0x12e0000000000000,0x0000000000081fff,2,0,0,0,1,0x0000000000000000,0x0000000000000000
0xa020000000000000,0x0000000000081fff,1,0,0,1,0,0x0000000000000000,0x0000000000000000
0x10b0000000000000,0x81fff,2,1,0,0,0,0x0,0x0
0x0100000000000000,0x0000000000081fff,3,0,1,0,0,0x0000000000000000,0x0000000000000000
0x1140000000000000,0x0000000000081fff,2,0,1,0,0,0x0000300000000000,0x0000000000000000
0x1320000000000000,0x0000000000081fff,3,0,0,0,1,0x0000200000000000,0x0000000000000000
0x03d0000000000000,0x0000000000081fff,3,0,1,0,0,0x0000000000000000,0x0000000000000000
0x12c0000000000000,0x0000000000081fff,0,0,0,0,1,0x0000100000000000,0x0000000000000000
0x11b0000000000000,0x0000000000081fff,0,0,0,0,1,0x0000000000000000,0x0000000000000000
0x1210000000000000,0x0000000000081fff,1,0,1,0,0,0x0000100000000000,0x0000000000000000
0x1310000000000000,0x81fff,1,1,0,0,0,0x0,0x0
0x10d0000000000000,0x0000000000081fff,1,0,1,0,0,0x0000100000000000,0x0000000000000000
0x1310000000000000,0x0000000000081fff,2,0,1,0,0,0x0000200000000000,0x0000000000000000
0x1190000000000000,0x0000000000081fff,2,0,0,0,1,0x0000000000000000,0x0000000000000000
0x1210000000000000,0x0000000000081fff,0,0,0,0,1,0x0000200000000000,0x0000000000000000
0x1030000000000000,0x0000000000081fff,2,0,0,0,1,0x0000400000000000,0x0000000000000000
0x1370000000000000,0x0000000000081fff,1,0,1,0,0,0x0000300000000000,0x0000000000000000
0x1250000000000000,0x0000000000081fff,0,0,0,0,1,0x0000300000000000,0x0000000000000000
0x1100000000000000,0x0000000000081fff,3,0,0,0,1,0x0000000000000000,0x0000000000000000
0x1010000000000000,0x0000000000081fff,2,0,1,0,0,0x0000200000000000,0x0000000000000000
0x1220000000000000,0x81fff,0,1,0,0,0,0x0,0x0
0x83d0000000000000,0x0000000000081fff,3,0,0,1,0,0x0000000000000000,0x0000000000000000
0x10f0000000000000,0x0000000000081fff,0,0,0,0,1,0x0000100000000000,0x0000000000000000
0x13a0000000000000,0x0000000000081fff,1,0,1,0,0,0x0000200000000000,0x0000000000000000
0x12b0000000000000,0x0000000000081fff,3,0,1,0,0,0x0000400000000000,0x00000000ffffffff
0x1090000000000000,0x0000000000081fff,3,0,0,0,1,0x0000200000000000,0x0000000000000000
0x13a0000000000000,0x0000000000081fff,2,0,0,0,1,0x0000100000000000,0x0000000000000000
0x1130000000000000,0x0000000000081fff,0,0,0,0,1,0x0000000000000000,0x0000000000000000
0x12d0000000000000,0x81fff,2,1,0,0,0,0x0,0x0
0x1320000000000000,0x0000000000081fff,2,0,1,0,0,0x0000200000000000,0x0000000000000000
0x1180000000000000,0x0000000000081fff,1,0,0,0,1,0x0000000000000000,0x0000000000000000
0x1150000000000000,0x0000000000081fff,2,0,1,0,0,0x0000400000000000,0x00000000ffffffff
0x12a0000000000000,0x81fff,2,1,0,0,0,0x0,0x0
0x1270000000000000,0x0000000000081fff,3,0,1,0,0,0x0000400000000000,0x00000000ffffffff
0x10d0000000000000,0x0000000000081fff,1,0,1,0,0,0x0000200000000000,0x0000000000000000
0x11a0000000000000,0x0000000000081fff,0,0,0,0,1,0x0000100000000000,0x0000000000000000
0x1090000000000000,0x0000000000081fff,1,0,1,0,0,0x0000400000000000,0x00000000ffffffff
0x1230000000000000,0x0000000000081fff,3,0,0,0,1,0x0000400000000000,0x0000000000000000
0x1060000000000000,0x0000000000081fff,1,0,0,0,1,0x0000400000000000,0x0000000000000000
0x12d0000000000000,0x0000000000081fff,3,0,0,0,1,0x0000000000000000,0x0000000000000000
0x1190000000000000,0x0000000000081fff,1,0,1,0,0,0x0000200000000000,0x0000000000000000
